"UT","DT","TC","PY","Department"
"ISI000319195500005","ARTICLE ",38,2013,"Aerospace Engineering"
"ISI000326858200019","ARTICLE ",18,2013,"Aerospace Engineering"
"ISI000320001200039","ARTICLE ",6,2013,"Aerospace Engineering"
"ISI000319442800018","ARTICLE ",2,2013,"Aerospace Engineering"
"ISI000318826400004","ARTICLE ",2,2013,"Aerospace Engineering"
"ISI000318826400005","ARTICLE ",3,2013,"Aerospace Engineering"
"ISI000318826400010","ARTICLE ",6,2013,"Aerospace Engineering"
"ISI000318382400018","ARTICLE ",4,2013,"Aerospace Engineering"
"ISI000345958400005","ARTICLE ",0,2013,"Aerospace Engineering"
"ISI000314433500008","ARTICLE ",2,2013,"Aerospace Engineering"
"ISI000317950300054","ARTICLE ",9,2013,"Aerospace Engineering"
"ISI000316791300018","ARTICLE ",28,2013,"Aerospace Engineering"
"ISI000331608600002","ARTICLE ",12,2013,"Aerospace Engineering"
"ISI000319160800005","ARTICLE ",16,2013,"Aerospace Engineering"
"ISI000319173600005","ARTICLE ",4,2013,"Aerospace Engineering"
